RefineryID,Region,Capacity,OperationalStatus,AverageShipmentValue,SupplierDiversity,MaintenanceCost,EfficiencyScore,AverageVolumePerShipment
R001,South,,Closed,,6,178761.9127764518,0.9930005319114354,330000
R002,South,650000,Under Maintenance,170059.10848006004,6,114349.10410625275,0.8766890926294708,330000
R003,East,650000,Operational,,6,162630.6601687246,0.6881297927654579,
R004,West,650000,Closed,170059.10848006004,6,163181.43111270235,0.5417503583493344,
R005,West,,Operational,,6,65468.58032538989,0.8885734579637183,330000
R006,East,650000,Operational,170059.10848006004,,185382.936001935,0.7792021248679025,330000
R007,South,650000,Closed,170059.10848006004,6,125787.85586717857,0.7121110046234882,330000
R008,South,650000,Under Maintenance,170059.10848006004,6,173968.61991616123,0.953177192547368,330000
R009,West,650000,Closed,170059.10848006004,6,98007.44015459176,0.5555987411530756,330000
R010,North,650000,Operational,170059.10848006004,6,184328.48427443008,0.7463125521454296,330000
R011,North,650000,Under Maintenance,,6,108380.25181012446,0.5056768223837096,
R012,North,650000,Closed,170059.10848006004,6,51625.647722044756,0.7343303209970631,330000
R013,South,650000,Closed,170059.10848006004,,185807.29646288956,0.5281516378409187,
R014,South,,Under Maintenance,170059.10848006004,6,63693.001517920035,0.559408958134036,330000
R015,West,650000,Operational,170059.10848006004,6,97897.04563856224,0.5587631233885524,330000
R016,North,650000,Closed,170059.10848006004,6,192509.29505762074,0.8246051510580318,330000
R017,West,650000,Closed,170059.10848006004,6,192591.07204063341,0.8730224396327116,
R018,West,650000,Closed,170059.10848006004,6,136015.68321849292,0.7916843825485798,
R019,West,650000,Operational,170059.10848006004,,144775.5818254699,0.981086274237271,330000
R020,East,650000,Closed,170059.10848006004,6,117266.82829674796,0.6874352897618521,330000
R021,North,650000,Under Maintenance,170059.10848006004,,93981.61575470968,0.6428560431409304,330000
R022,North,650000,Under Maintenance,170059.10848006004,,99299.6818054874,0.9342995640947301,330000
R023,East,650000,Closed,,6,150877.76841155576,0.6117979192597263,
R024,East,650000,Closed,170059.10848006004,6,162856.179415652,0.9816112697203057,330000
R025,North,650000,Under Maintenance,170059.10848006004,6,168736.85655887728,0.5060772373449082,330000
R026,East,650000,Under Maintenance,170059.10848006004,6,168442.72141918307,0.9849394133538195,330000
R027,West,650000,Closed,170059.10848006004,6,63680.915457303556,0.5215799559752881,
R028,South,650000,Under Maintenance,,6,124163.04570538722,0.9455715568490355,330000
R029,West,650000,Operational,170059.10848006004,6,58633.81400249664,0.76385055454315,330000
R030,North,650000,Operational,170059.10848006004,6,132429.33234856033,0.9964823980596502,330000
R031,East,650000,Operational,170059.10848006004,6,116229.57520600656,0.5368982823676994,330000
R032,South,650000,Operational,170059.10848006004,6,183155.62741374495,0.7769271422006604,330000
R033,North,650000,Under Maintenance,170059.10848006004,6,102637.2518828118,0.9846512678095495,330000
R034,East,650000,Operational,170059.10848006004,6,67560.05246414088,0.7615489220850744,
R035,South,650000,Closed,170059.10848006004,6,71448.75230792537,0.8146993190676313,330000
R036,South,650000,Closed,170059.10848006004,6,164226.59475762083,0.8478743444923086,
R037,East,650000,Operational,170059.10848006004,6,142732.70949743915,0.7272705323838866,
R038,South,650000,Closed,170059.10848006004,,65168.401418418536,0.8137790400420317,330000
R039,North,650000,Operational,170059.10848006004,6,62616.02091724961,0.7921571559615501,330000
R040,East,650000,Operational,170059.10848006004,6,155145.369718868,0.9505790052454945,
R041,West,650000,Operational,170059.10848006004,6,60914.45095462903,0.522723190170729,330000
R042,North,650000,Closed,,6,173279.00889355343,0.6404815947961151,330000
R043,North,650000,Closed,170059.10848006004,6,155936.33407347443,0.9752057420382794,330000
R044,East,,Operational,170059.10848006004,6,62202.31709628497,0.9451318919454581,330000
R045,East,650000,Operational,170059.10848006004,,62725.65711277879,0.7278283763928565,
R046,South,650000,Operational,,6,197995.93677517632,0.8100662989007683,330000
R047,North,650000,Operational,170059.10848006004,6,106140.61936341805,0.6386905914905663,330000
R048,South,650000,Under Maintenance,170059.10848006004,6,105596.32206003364,0.5940605798618807,330000
R049,North,650000,Operational,170059.10848006004,6,171919.93508862538,0.7318492024699911,330000
R050,North,650000,Closed,170059.10848006004,,192087.2866075788,0.6766761140130264,330000
